candidate_id,lattice_type,a,r_over_a,eps_bg,band_index,k_label,k0_x,k0_y,omega0,curvature_xx,curvature_xy,curvature_yy,curvature_trace,curvature_det,vg_x,vg_y,vg_norm,k_parab,gap_above,gap_below,gap_min,S_flat,S_gap,S_parab,S_vg,S_contrast,S_total,valid_ea_flag,optimization_k_label,optimization_strategy,optimization_lattice,candidate_source
36,square,1.0,0.2,3.0,4,Γ,0.0,0.0,0.6273638526825309,13.113307612679739,0.0,13.113307612679739,26.226615225359478,171.95883654476438,-1.8953682467068084e-17,0.013657567567357826,0.013657567567357826,0.03905340212729973,0.21814987650717166,8.038557252065814e-07,8.038557252065814e-07,1.0,8.038492634182554e-06,0.026035601418199817,0.9998135056347788,0.18181818181818182,0.7129512334108605,False,,,,grid
60,square,1.0,0.2,3.0,4,Γ,0.0,0.0,0.6273638526825309,13.113307612679739,0.0,13.113307612679739,26.226615225359478,171.95883654476438,-1.8953682467068084e-17,0.013657567567357826,0.013657567567357826,0.03905340212729973,0.21814987650717166,8.038557252065814e-07,8.038557252065814e-07,1.0,8.038492634182554e-06,0.026035601418199817,0.9998135056347788,0.18181818181818182,0.7129512334108605,False,,,,grid
342,square,1.0,0.25,4.0,6,M,0.5,0.5,0.8163461715993835,8.823134927261197,0.0,8.823134927261197,17.646269854522394,77.84770994465646,-0.1495483705583743,-3.320640885781638e-16,0.1495483705583743,0.04761058716171577,0.03854497345943175,2.726575144551546e-07,2.726575144551546e-07,1.0,2.726567710359797e-06,0.03174039144114384,0.9781245236601547,0.2727272727272727,0.712929098581116,False,,,,grid
292,square,1.0,0.25,3.0,4,Γ,0.0,0.0,0.6482270985553915,13.282880544084652,0.0,13.282880544084652,26.565761088169303,176.43491554842257,-2.3794628226889086e-17,0.017145836610565925,0.017145836610565925,0.03880331812989707,0.2281378479732954,2.053391161549456e-07,2.053391161549456e-07,1.0,2.0533869451428513e-06,0.025868878753264712,0.9997061066855959,0.18181818181818182,0.7128981782526868,False,,,,grid
316,square,1.0,0.25,3.0,4,Γ,0.0,0.0,0.6482270985553915,13.282880544084652,0.0,13.282880544084652,26.565761088169303,176.43491554842257,-2.3794628226889086e-17,0.017145836610565925,0.017145836610565925,0.03880331812989707,0.2281378479732954,2.053391161549456e-07,2.053391161549456e-07,1.0,2.0533869451428513e-06,0.025868878753264712,0.9997061066855959,0.18181818181818182,0.7128981782526868,False,,,,grid
309,square,1.0,0.25,3.0,5,M,0.5,0.5,0.9383657331977059,3.3809070644440293,0.0,3.3809070644440293,6.761814128888059,11.430532578407544,0.12856534083709448,2.8547240313224612e-16,0.12856534083709448,0.07691275737461938,2.1847266862273784e-07,0.017158486552936503,2.1847266862273784e-07,1.0,2.1847219132071125e-06,0.051275171583079586,0.983739720064526,0.18181818181818182,0.7127175517888851,False,,,,grid
295,square,1.0,0.25,3.0,7,Γ,0.0,0.0,0.919619716626238,4.456943433545638,0.0,4.456943433545638,8.913886867091277,19.864344769825586,1.5575391507788954e-16,-0.11223252382500452,0.11223252382500452,0.06698791132490305,1.2330949994421303e-07,0.01658214364394428,1.2330949994421303e-07,1.0,1.2330934789207275e-06,0.044658607549935364,0.9875605496466315,0.18181818181818182,0.7126800842537531,False,,,,grid
319,square,1.0,0.25,3.0,7,Γ,0.0,0.0,0.919619716626238,4.456943433545638,0.0,4.456943433545638,8.913886867091277,19.864344769825586,1.5575391507788954e-16,-0.11223252382500452,0.11223252382500452,0.06698791132490305,1.2330949994421303e-07,0.01658214364394428,1.2330949994421303e-07,1.0,1.2330934789207275e-06,0.044658607549935364,0.9875605496466315,0.18181818181818182,0.7126800842537531,False,,,,grid
1581,hex,1.0,0.3,3.0,5,M,0.5,0.0,0.9841601444870673,33.84613677308392,0.0,33.84613677308392,67.69227354616784,1145.5609744623036,-0.14896448499120307,-0.1489644849912036,0.21066759498648313,0.024308627871240822,0.04466528496310107,0.006232389635278945,0.006232389635278945,1.0,0.058667508625911746,0.016205751914160547,0.957505122589833,0.18181818181818182,0.7126315542506737,False,,,,grid
330,square,1.0,0.25,4.0,2,X,0.5,0.0,0.5955087216562039,13.947584715701753,0.0,13.947584715701753,27.895169431403506,194.53511940167715,-0.16696266778931654,-0.1669626677893168,0.23612086919764513,0.037867400580529016,0.004377869656923772,0.28790677436544515,0.004377869656923772,1.0,0.04194250822816416,0.025244933720352677,0.9471911882372965,0.2727272727272727,0.7126094023993735,False,,,,grid
1829,hex,1.0,0.35,3.0,5,Γ,0.0,0.0,0.8638303970464817,7.307123579407714,0.0,7.307123579407714,14.614247158815427,53.394055004736195,0.03857247933066968,-0.0771449586613393,0.08625068584408294,0.052316872223486334,0.012338336570583919,8.9608350638537e-06,8.9608350638537e-06,1.0,8.960032170149264e-05,0.03487791481565756,0.9926157519478208,0.18181818181818182,0.7124944543645532,False,,,,grid
1853,hex,1.0,0.35,3.0,5,Γ,0.0,0.0,0.8638303970464817,7.307123579407714,0.0,7.307123579407714,14.614247158815427,53.394055004736195,0.03857247933066968,-0.0771449586613393,0.08625068584408294,0.052316872223486334,0.012338336570583919,8.9608350638537e-06,8.9608350638537e-06,1.0,8.960032170149264e-05,0.03487791481565756,0.9926157519478208,0.18181818181818182,0.7124944543645532,False,,,,grid
543,square,1.0,0.3,2.0,7,Γ,0.0,0.0,1.0982084150224538,21.82510530904713,0.0,21.82510530904713,43.65021061809426,476.3352217509973,2.309149206759579e-16,-0.16639173611368485,0.16639173611368485,0.03027170091300302,0.01484293344608223,0.006034408407509906,0.006034408407509906,1.0,0.05690990781330674,0.02018113394200201,0.9730596658964121,0.09090909090909091,0.7122195226735192,False,,,,grid
519,square,1.0,0.3,2.0,7,Γ,0.0,0.0,1.0982084150224538,21.82510530904713,0.0,21.82510530904713,43.65021061809426,476.3352217509973,2.309149206759579e-16,-0.16639173611368485,0.16639173611368485,0.03027170091300302,0.01484293344608223,0.006034408407509906,0.006034408407509906,1.0,0.05690990781330674,0.02018113394200201,0.9730596658964121,0.09090909090909091,0.7122195226735192,False,,,,grid
1820,hex,1.0,0.35,2.0,4,Γ,0.0,0.0,0.956486061654058,3.0990945263310503,0.0,3.0990945263310503,6.198189052662101,9.604386883135078,0.02075113156265031,-0.041502263125300594,0.04640094078412751,0.08033366600826657,6.766218656728551e-05,0.01653694663491445,6.766218656728551e-05,1.0,0.0006761643580833872,0.053555777338844375,0.9978515783477976,0.09090909090909091,0.7121769486048473,False,,,,grid
1796,hex,1.0,0.35,2.0,4,Γ,0.0,0.0,0.956486061654058,3.0990945263310503,0.0,3.0990945263310503,6.198189052662101,9.604386883135078,0.02075113156265031,-0.041502263125300594,0.04640094078412751,0.08033366600826657,6.766218656728551e-05,0.01653694663491445,6.766218656728551e-05,1.0,0.0006761643580833872,0.053555777338844375,0.9978515783477976,0.09090909090909091,0.7121769486048473,False,,,,grid
1327,hex,1.0,0.25,3.0,7,M,0.5,0.0,0.9903499641704854,39.484144159075356,0.0,39.484144159075356,78.96828831815071,1558.9976399746445,-0.09627536369180456,-0.09627536369180491,0.1361539250553525,0.022506275635548162,0.1480220871443534,0.0027656911689589725,0.0027656911689589725,1.0,0.026912592495600973,0.015004183757032108,0.9817995074447621,0.18181818181818182,0.7121739320147746,False,,,,grid
1540,hex,1.0,0.3,2.0,4,Γ,0.0,0.0,0.9318772358897467,32.24804618175266,0.0,32.24804618175266,64.49609236350533,1039.9364825404525,-0.10142323549513685,0.20284647099027356,0.22678924906509543,0.0249036666418014,0.009480608360861065,0.03679384495336113,0.009480608360861065,1.0,0.08659623382445826,0.0166024444278676,0.95108262180238,0.09090909090909091,0.7121257234251214,False,,,,grid
1564,hex,1.0,0.3,2.0,4,Γ,0.0,0.0,0.9318772358897467,32.24804618175266,0.0,32.24804618175266,64.49609236350533,1039.9364825404525,-0.10142323549513685,0.20284647099027356,0.22678924906509543,0.0249036666418014,0.009480608360861065,0.03679384495336113,0.009480608360861065,1.0,0.08659623382445826,0.0166024444278676,0.95108262180238,0.09090909090909091,0.7121257234251214,False,,,,grid
1050,hex,1.0,0.2,2.0,2,Γ,0.0,0.0,0.8377934313981051,3.4514614943759994,0.0,3.4514614943759994,6.902922988751999,11.912586447160207,-0.020037615317285446,0.04007523063457086,0.04480546995644124,0.07612257688758083,4.6513495992162035e-05,0.01717164566653606,4.6513495992162035e-05,1.0,0.0004649187099760888,0.05074838459172055,0.9979964919647449,0.09090909090909091,0.7117498189673941,False,,,,grid
1026,hex,1.0,0.2,2.0,2,Γ,0.0,0.0,0.8377934313981051,3.4514614943759994,0.0,3.4514614943759994,6.902922988751999,11.912586447160207,-0.020037615317285446,0.04007523063457086,0.04480546995644124,0.07612257688758083,4.6513495992162035e-05,0.01717164566653606,4.6513495992162035e-05,1.0,0.0004649187099760888,0.05074838459172055,0.9979964919647449,0.09090909090909091,0.7117498189673941,False,,,,grid
806,square,1.0,0.35,3.0,6,Γ,0.0,0.0,0.9792171110280187,3.620767039281137,0.0,3.620767039281137,7.241534078562274,13.10995395274469,-1.955125378659367e-16,0.14088163082868663,0.14088163082868663,0.07432154107196323,0.031325515675615034,3.321897333874446e-07,3.321897333874446e-07,1.0,3.3218862989092064e-06,0.04954769404797549,0.9805386282763097,0.18181818181818182,0.7116583846444425,False,,,,grid
830,square,1.0,0.35,3.0,6,Γ,0.0,0.0,0.9792171110280187,3.620767039281137,0.0,3.620767039281137,7.241534078562274,13.10995395274469,-1.955125378659367e-16,0.14088163082868663,0.14088163082868663,0.07432154107196323,0.031325515675615034,3.321897333874446e-07,3.321897333874446e-07,1.0,3.3218862989092064e-06,0.04954769404797549,0.9805386282763097,0.18181818181818182,0.7116583846444425,False,,,,grid
1306,hex,1.0,0.25,2.0,2,Γ,0.0,0.0,0.8608984116745123,3.5461763392554175,0.0,3.5461763392554175,7.092352678510835,12.575366629094955,-0.02092888288448782,0.041857765768975604,0.04679840482284661,0.07509911756208312,6.0781017859334874e-05,0.03101094570677776,6.0781017859334874e-05,1.0,0.0006074409697890163,0.05006607837472208,0.9978146953214768,0.09090909090909091,0.7116305283259898,False,,,,grid
1282,hex,1.0,0.25,2.0,2,Γ,0.0,0.0,0.8608984116745123,3.5461763392554175,0.0,3.5461763392554175,7.092352678510835,12.575366629094955,-0.02092888288448782,0.041857765768975604,0.04679840482284661,0.07509911756208312,6.0781017859334874e-05,0.03101094570677776,6.0781017859334874e-05,1.0,0.0006074409697890163,0.05006607837472208,0.9978146953214768,0.09090909090909091,0.7116305283259898,False,,,,grid
565,square,1.0,0.3,3.0,5,M,0.5,0.5,0.9667353470619702,3.5335247614853253,0.0,3.5335247614853253,7.067049522970651,12.485797240029925,0.14442350436028026,3.206845996756694e-16,0.14442350436028026,0.0752334414235542,3.1809827839568428e-06,0.027557094751700206,3.1809827839568428e-06,1.0,3.180881600660748e-05,0.0501556276157028,0.9795680245682816,0.18181818181818182,0.7115126211385362,False,,,,grid
11,square,1.0,0.2,2.0,3,X,0.5,0.0,0.8096535915646946,8.16753249713555,0.0,8.16753249713555,16.3350649942711,66.70858709176528,0.12075716430575811,0.12075716430575828,0.17077641951491945,0.04948454282302741,0.005785000355003844,0.004717596857944817,0.004717596857944817,1.0,0.04505066005615557,0.032989695215351604,0.9716618839451865,0.09090909090909091,0.711419511825285,False,,,,grid
1086,hex,1.0,0.2,3.0,6,Γ,0.0,0.0,0.7720834488128089,8.57368164723115,0.0,8.57368164723115,17.1473632944623,73.50801698806823,0.04669317817267786,-0.09338635634535565,0.10440912047961703,0.04829824176106504,0.423931769118972,2.9388935852470155e-05,2.9388935852470155e-05,1.0,0.0002938030129456943,0.03219882784071003,0.9892162916173883,0.18181818181818182,0.7112835667739518,False,,,,grid
1062,hex,1.0,0.2,3.0,6,Γ,0.0,0.0,0.7720834488128089,8.57368164723115,0.0,8.57368164723115,17.1473632944623,73.50801698806823,0.04669317817267786,-0.09338635634535565,0.10440912047961703,0.04829824176106504,0.423931769118972,2.9388935852470155e-05,2.9388935852470155e-05,1.0,0.0002938030129456943,0.03219882784071003,0.9892162916173883,0.18181818181818182,0.7112835667739518,False,,,,grid
20,square,1.0,0.2,2.0,4,M,0.5,0.5,1.1195542078590417,28.360406909585066,0.0,28.360406909585066,56.72081381917013,804.3126800772403,0.1812155009869974,4.023792432294942e-16,0.1812155009869974,0.026555762075910636,0.006357783823735641,0.5826554527269977,0.006357783823735641,1.0,0.05977732512998064,0.017703841383940423,0.9682050581355996,0.09090909090909091,0.7112077603129416,False,,,,grid
775,square,1.0,0.35,2.0,7,Γ,0.0,0.0,1.1547778107158493,8.55072096961775,0.0,8.55072096961775,17.1014419392355,73.1148291002607,1.8517964054844324e-16,-0.13343599362729125,0.13343599362729125,0.04836304430262433,0.0031547762596333406,0.033818397817328316,0.0031547762596333406,1.0,0.030582939288172073,0.032242029535082886,0.9825063135675078,0.09090909090909091,0.7111249252252284,False,,,,grid
799,square,1.0,0.35,2.0,7,Γ,0.0,0.0,1.1547778107158493,8.55072096961775,0.0,8.55072096961775,17.1014419392355,73.1148291002607,1.8517964054844324e-16,-0.13343599362729125,0.13343599362729125,0.04836304430262433,0.0031547762596333406,0.033818397817328316,0.0031547762596333406,1.0,0.030582939288172073,0.032242029535082886,0.9825063135675078,0.09090909090909091,0.7111249252252284,False,,,,grid
1342,hex,1.0,0.25,3.0,6,Γ,0.0,0.0,0.8113597445133073,9.133931951386659,0.0,9.133931951386659,18.267863902773318,83.4287128925621,0.05001558859678128,-0.10003117719356248,0.1118382560370662,0.046793562681289036,0.42549950084176824,4.2542489526953275e-05,4.2542489526953275e-05,1.0,0.0004252439858913709,0.03119570845419269,0.9876467168264419,0.18181818181818182,0.7107669933628268,False,,,,grid
1318,hex,1.0,0.25,3.0,6,Γ,0.0,0.0,0.8113597445133073,9.133931951386659,0.0,9.133931951386659,18.267863902773318,83.4287128925621,0.05001558859678128,-0.10003117719356248,0.1118382560370662,0.046793562681289036,0.42549950084176824,4.2542489526953275e-05,4.2542489526953275e-05,1.0,0.0004252439858913709,0.03119570845419269,0.9876467168264419,0.18181818181818182,0.7107669933628268,False,,,,grid
1053,hex,1.0,0.2,2.0,5,Γ,0.0,0.0,0.8977187868801458,4.59403461808667,0.0,4.59403461808667,9.18806923617334,21.10515407217873,0.023317985530548334,-0.04663597106109663,0.05214060074466254,0.06598084392908007,5.3967471381421994e-05,0.050079214357465984,5.3967471381421994e-05,1.0,0.0005393836221123204,0.043987229286053385,0.997288728730599,0.09090909090909091,0.7105735978454347,False,,,,grid
1029,hex,1.0,0.2,2.0,5,Γ,0.0,0.0,0.8977187868801458,4.59403461808667,0.0,4.59403461808667,9.18806923617334,21.10515407217873,0.023317985530548334,-0.04663597106109663,0.05214060074466254,0.06598084392908007,5.3967471381421994e-05,0.050079214357465984,5.3967471381421994e-05,1.0,0.0005393836221123204,0.043987229286053385,0.997288728730599,0.09090909090909091,0.7105735978454347,False,,,,grid
1285,hex,1.0,0.25,2.0,5,Γ,0.0,0.0,0.9229218797197855,4.7523352491427415,0.0,4.7523352491427415,9.504670498285483,22.584690320244604,0.023997503298258692,-0.04799500659651735,0.053660048665181814,0.06487262370244244,5.853773902086967e-05,0.04147647097395579,5.853773902086967e-05,1.0,0.0005850349239917094,0.0432484158016283,0.9971288663219251,0.09090909090909091,0.7104319404809784,False,,,,grid
1309,hex,1.0,0.25,2.0,5,Γ,0.0,0.0,0.9229218797197855,4.7523352491427415,0.0,4.7523352491427415,9.504670498285483,22.584690320244604,0.023997503298258692,-0.04799500659651735,0.053660048665181814,0.06487262370244244,5.853773902086967e-05,0.04147647097395579,5.853773902086967e-05,1.0,0.0005850349239917094,0.0432484158016283,0.9971288663219251,0.09090909090909091,0.7104319404809784,False,,,,grid
548,square,1.0,0.3,3.0,4,Γ,0.0,0.0,0.671948666762762,21.15735849938403,0.0,21.15735849938403,42.31471699876806,447.63381867145773,-1.213470797672882e-16,0.087439786115593,0.087439786115593,0.030745692218406017,0.255784955289872,7.251628841853375e-07,7.251628841853375e-07,1.0,7.251576256113847e-06,0.02049712814560401,0.9924122972260481,0.18181818181818182,0.7102700029345129,False,,,,grid
572,square,1.0,0.3,3.0,4,Γ,0.0,0.0,0.671948666762762,21.15735849938403,0.0,21.15735849938403,42.31471699876806,447.63381867145773,-1.213470797672882e-16,0.087439786115593,0.087439786115593,0.030745692218406017,0.255784955289872,7.251628841853375e-07,7.251628841853375e-07,1.0,7.251576256113847e-06,0.02049712814560401,0.9924122972260481,0.18181818181818182,0.7102700029345129,False,,,,grid
53,square,1.0,0.2,3.0,5,M,0.5,0.5,0.9221429371454108,4.564348642986094,0.0,4.564348642986094,9.128697285972189,20.833278534729,0.15436323688764006,3.427552394966503e-16,0.15436323688764006,0.06619506192174449,2.2207058025802695e-07,0.007452251840391999,2.2207058025802695e-07,1.0,2.2207008710569592e-06,0.04413004128116299,0.9767265510464264,0.18181818181818182,0.7098924971848642,False,,,,grid
86,square,1.0,0.2,4.0,6,M,0.5,0.5,0.7999898439232744,13.882994275405867,0.0,13.882994275405867,27.765988550811734,192.73753005095207,-0.17688749952716504,-3.9276914948685986e-16,0.17688749952716504,0.03795538714091909,0.026801191612677022,3.13597304790747e-07,3.13597304790747e-07,1.0,3.135963213611353e-06,0.025303591427279393,0.9696601226226785,0.2727272727272727,0.7098475601987679,False,,,,grid
1562,hex,1.0,0.3,2.0,2,Γ,0.0,0.0,0.8950153201525245,5.4638166633603875,0.0,5.4638166633603875,10.927633326720775,29.853292530814638,-0.030999689970022917,0.06199937994004579,0.06931741405438963,0.060501610964468586,6.80707838610628e-05,0.04477921914720984,6.80707838610628e-05,1.0,0.0006802447906494589,0.04033440730964572,0.9952180728093779,0.09090909090909091,0.7095361828023757,False,,,,grid
1538,hex,1.0,0.3,2.0,2,Γ,0.0,0.0,0.8950153201525245,5.4638166633603875,0.0,5.4638166633603875,10.927633326720775,29.853292530814638,-0.030999689970022917,0.06199937994004579,0.06931741405438963,0.060501610964468586,6.80707838610628e-05,0.04477921914720984,6.80707838610628e-05,1.0,0.0006802447906494589,0.04033440730964572,0.9952180728093779,0.09090909090909091,0.7095361828023757,False,,,,grid
83,square,1.0,0.2,4.0,3,M,0.5,0.5,0.40272322117281273,10.04076811021975,0.0,10.04076811021975,20.0815362204395,100.81702424320588,-0.1892343728924149,-4.2018471567132284e-16,0.1892343728924149,0.04463047707302866,0.38971364789267243,2.839987103153696e-06,2.839987103153696e-06,1.0,2.8399064501767693e-05,0.029753651382019106,0.9654283507040703,0.2727272727272727,0.7094621788325844,False,,,,grid
1301,hex,1.0,0.25,2.0,5,K,0.3333333333333333,0.3333333333333333,1.063789787904782,13.151284090778862,0.0,13.151284090778862,26.302568181557724,172.9562732363732,0.4661718610235695,-0.0,0.4661718610235695,0.038996974827500884,0.12225121386446824,0.02955300400336669,0.02955300400336669,1.0,0.2281151581988689,0.025997983218333923,0.8214792481244576,0.09090909090909091,0.7094379956990928,False,,,,grid
528,square,1.0,0.3,2.0,0,M,0.5,0.5,0.5232735456556572,14.758965587870033,0.0,14.758965587870033,29.517931175740067,217.82706522393184,0.24414218037316782,5.421045398649573e-16,0.24414218037316782,0.03681179863870962,0.008220315624060226,0.1,0.008220315624060226,1.0,0.07595908011039502,0.02454119909247308,0.9437475460213753,0.09090909090909091,0.7093553369367483,False,,,,grid
842,square,1.0,0.35,4.0,2,X,0.5,0.0,0.6644349618119524,15.41429633585204,0.0,15.41429633585204,30.82859267170408,237.60053152946162,-0.17352643111806285,-0.1735264311180631,0.24540343231736533,0.036020782736775676,0.003259975315052732,0.3000243227613759,0.003259975315052732,1.0,0.031570560665992224,0.024013855157850452,0.9431979372070086,0.2727272727272727,0.7093520383449918,False,,,,grid
1799,hex,1.0,0.35,2.0,7,Γ,0.0,0.0,1.5521351257784834,29.635450144551147,0.0,29.635450144551147,59.27090028910229,878.2599052701765,-0.11622208114718201,0.23244416229436385,0.2598804739315956,0.025978210628088184,0.009777744852568215,0.5537473430751086,0.009777744852568215,1.0,0.08906855269890769,0.017318807085392122,0.93673492696112,0.09090909090909091,0.7091407178883249,False,,,,grid
1823,hex,1.0,0.35,2.0,7,Γ,0.0,0.0,1.5521351257784834,29.635450144551147,0.0,29.635450144551147,59.27090028910229,878.2599052701765,-0.11622208114718201,0.23244416229436385,0.2598804739315956,0.025978210628088184,0.009777744852568215,0.5537473430751086,0.009777744852568215,1.0,0.08906855269890769,0.017318807085392122,0.93673492696112,0.09090909090909091,0.7091407178883249,False,,,,grid
1027,hex,1.0,0.2,2.0,3,Γ,0.0,0.0,0.8378399448940973,11.026409846194264,0.0,11.026409846194264,22.05281969238853,121.58171409624981,-0.00028287569518781224,0.000565751390375624,0.0006325292836224579,0.04258904800281677,0.009799627628582552,4.6513495992162035e-05,4.6513495992162035e-05,1.0,0.0004649187099760888,0.028392698668544516,0.9999995999068654,0.09090909090909091,0.7088972430644478,False,,,,grid
1051,hex,1.0,0.2,2.0,3,Γ,0.0,0.0,0.8378399448940973,11.026409846194264,0.0,11.026409846194264,22.05281969238853,121.58171409624981,-0.00028287569518781224,0.000565751390375624,0.0006325292836224579,0.04258904800281677,0.009799627628582552,4.6513495992162035e-05,4.6513495992162035e-05,1.0,0.0004649187099760888,0.028392698668544516,0.9999995999068654,0.09090909090909091,0.7088972430644478,False,,,,grid
261,square,1.0,0.25,2.0,5,Γ,0.0,0.0,1.0553396160993886,25.155282388014278,0.0,25.155282388014278,50.310564776028556,632.7882320207414,4.754483716791516e-16,-0.3425966575245014,0.3425966575245014,0.02819683736191337,0.016108471832827265,0.2908914924868845,0.016108471832827265,1.0,0.1387364038002344,0.018797891574608913,0.8949567195140036,0.09090909090909091,0.7088515989201937,False,,,,grid
285,square,1.0,0.25,2.0,5,Γ,0.0,0.0,1.0553396160993886,25.155282388014278,0.0,25.155282388014278,50.310564776028556,632.7882320207414,4.754483716791516e-16,-0.3425966575245014,0.3425966575245014,0.02819683736191337,0.016108471832827265,0.2908914924868845,0.016108471832827265,1.0,0.1387364038002344,0.018797891574608913,0.8949567195140036,0.09090909090909091,0.7088515989201937,False,,,,grid
1541,hex,1.0,0.3,2.0,5,Γ,0.0,0.0,0.9413578442506078,6.680106700449033,0.0,6.680106700449033,13.360213400898067,44.62382552938407,0.03458449345642037,-0.06916898691284068,0.07733327833595255,0.054717128516542965,3.586044537751132e-05,0.009480608360861065,3.586044537751132e-05,1.0,0.00035847590271982676,0.03647808567769531,0.9940551170534361,0.09090909090909091,0.7086026418410118,False,,,,grid
1565,hex,1.0,0.3,2.0,5,Γ,0.0,0.0,0.9413578442506078,6.680106700449033,0.0,6.680106700449033,13.360213400898067,44.62382552938407,0.03458449345642037,-0.06916898691284068,0.07733327833595255,0.054717128516542965,3.586044537751132e-05,0.009480608360861065,3.586044537751132e-05,1.0,0.00035847590271982676,0.03647808567769531,0.9940551170534361,0.09090909090909091,0.7086026418410118,False,,,,grid
42,square,1.0,0.2,3.0,2,X,0.5,0.0,0.6626005417975152,16.080158338917105,0.0,16.080158338917105,32.16031667783421,258.5714922046453,-0.1858882465846112,-0.18588824658461145,0.2628856794057115,0.035267107156679606,0.006462275518485772,0.33897911727570723,0.006462275518485772,1.0,0.06070014460064478,0.023511404771119737,0.9353584263481379,0.18181818181818182,0.7085972553137404,False,,,,grid
1283,hex,1.0,0.25,2.0,3,Γ,0.0,0.0,0.8609591926923716,8.399284931540839,0.0,8.399284931540839,16.798569863081678,70.547987361209,0.03446161331033262,-0.06892322662066519,0.07705850997621526,0.048797080670992726,0.020486216053458017,6.0781017859334874e-05,6.0781017859334874e-05,1.0,0.0006074409697890163,0.03253138711399515,0.9940970379115308,0.09090909090909091,0.7080709102843943,False,,,,grid
1307,hex,1.0,0.25,2.0,3,Γ,0.0,0.0,0.8609591926923716,8.399284931540839,0.0,8.399284931540839,16.798569863081678,70.547987361209,0.03446161331033262,-0.06892322662066519,0.07705850997621526,0.048797080670992726,0.020486216053458017,6.0781017859334874e-05,6.0781017859334874e-05,1.0,0.0006074409697890163,0.03253138711399515,0.9940970379115308,0.09090909090909091,0.7080709102843943,False,,,,grid
530,square,1.0,0.3,2.0,2,M,0.5,0.5,0.5744961175814034,4.964081291722881,0.0,4.964081291722881,9.928162583445761,24.642103070833105,0.10820030504924628,2.402529398742774e-16,0.10820030504924628,0.06347395438153408,6.667157002038238e-07,0.04300225630168597,6.667157002038238e-07,1.0,6.667112551352107e-06,0.042315969587689385,0.9884281689544284,0.09090909090909091,0.7080012256447253,False,,,,grid
1548,hex,1.0,0.3,2.0,4,M,0.5,0.0,1.166953562585529,53.61327618753071,0.0,53.61327618753071,107.22655237506142,2874.3833835604473,0.10647722678179372,0.10647722678179411,0.1505815381986887,0.019314293400953062,0.0035739768018339113,0.3689654700028613,0.0035739768018339113,1.0,0.034506513240019084,0.012876195600635375,0.9778279472085107,0.09090909090909091,0.7078351733356814,False,,,,grid
17,square,1.0,0.2,2.0,1,M,0.5,0.5,0.507157750635371,5.566852970807027,0.0,5.566852970807027,11.133705941614053,30.989851998583017,-0.16219203502888288,-3.6013866339975105e-16,0.16219203502888288,0.05993908684367967,0.0297399858591626,0.0018763036336097993,0.0018763036336097993,1.0,0.018417468701630354,0.03995939122911978,0.9743680250732129,0.09090909090909091,0.7078148632384518,False,,,,grid
303,square,1.0,0.25,3.0,7,X,0.5,0.0,0.934873058144188,17.24391505896484,0.0,17.24391505896484,34.48783011792968,297.3526065607944,-0.21188289286493184,-0.21188289286493214,0.29964766072443233,0.034056268437993045,0.19091735891994155,0.008634163667373573,0.008634163667373573,1.0,0.07947926670481376,0.02270417895866203,0.9176090567995295,0.18181818181818182,0.7077946534755535,False,,,,grid
1842,hex,1.0,0.35,3.0,2,K,0.3333333333333333,0.3333333333333333,0.7267294065116802,16.21350235012463,0.0,16.21350235012463,32.42700470024926,262.877658457497,-0.4331433003384429,0.0,0.4331433003384429,0.035121784870294825,0.020967018342108013,0.15596867798498426,0.020967018342108013,1.0,0.17332838842742226,0.023414523246863217,0.8420250537104139,0.18181818181818182,0.7077750286910265,False,,,,grid
48,square,1.0,0.2,3.0,0,M,0.5,0.5,0.4139320789226386,11.950322897915678,0.0,11.950322897915678,23.900645795831355,142.81021736444777,0.21760151948300147,4.831724342468952e-16,0.21760151948300147,0.040909594786308366,0.0030008447105432934,0.1,0.0030008447105432934,1.0,0.029134175733960006,0.027273063190872245,0.9547902780968155,0.18181818181818182,0.7077062732405358,False,,,,grid
28,square,1.0,0.2,2.0,4,Γ,0.0,0.0,0.7484478431207092,21.244937680326082,0.0,21.244937680326082,42.489875360652164,451.34737704093897,-2.2569281372217264e-17,0.016262881148469986,0.016262881148469986,0.030682254439352203,0.2789505535884985,4.06246436157609e-07,4.06246436157609e-07,1.0,4.062447858026446e-06,0.020454836292901468,0.9997355886286148,0.09090909090909091,0.7075483896361151,False,,,,grid
4,square,1.0,0.2,2.0,4,Γ,0.0,0.0,0.7484478431207092,21.244937680326082,0.0,21.244937680326082,42.489875360652164,451.34737704093897,-2.2569281372217264e-17,0.016262881148469986,0.016262881148469986,0.030682254439352203,0.2789505535884985,4.06246436157609e-07,4.06246436157609e-07,1.0,4.062447858026446e-06,0.020454836292901468,0.9997355886286148,0.09090909090909091,0.7075483896361151,False,,,,grid
260,square,1.0,0.25,2.0,4,Γ,0.0,0.0,0.7644481236125041,22.4710512226725,0.0,22.4710512226725,44.942102445345,504.9481430519713,-3.245784313180059e-17,0.023388340837380315,0.023388340837380315,0.02983343791161571,0.2908914924868845,1.5431041089364328e-07,1.5431041089364328e-07,1.0,1.543101727769816e-06,0.01988895860774381,0.9994532845741327,0.09090909090909091,0.7073924281004949,False,,,,grid
