candidate_id,lattice_type,a,r_over_a,eps_bg,band_index,k_label,k0_x,k0_y,omega0,curvature_xx,curvature_xy,curvature_yy,curvature_trace,curvature_det,vg_x,vg_y,vg_norm,k_parab,gap_above,gap_below,gap_min,S_flat,S_gap,S_parab,S_vg,S_contrast,S_total,valid_ea_flag
3052,hex,1.0,0.4,9.0,4,M,0.5,0.0,0.7340600125193404,0.0011491576021646077,0.0,0.0011491576021646077,0.0022983152043292154,1.3205631946127108e-06,8.585631731659473e-05,8.585631731659473e-05,0.0001214203327911112,4.171816530284789,0.05427215815026731,0.12241654582289385,0.05427215815026731,0.0022983152043292154,0.3517948980619305,1.0,0.9999999852571031,0.7272727272727273,0.5077568541322464,True
365,square,1.0,0.25,5.0,5,X,0.5,0.0,0.6478921011681469,0.0018410845387363262,0.0,0.0018410845387363262,0.0036821690774726523,3.389592278773951e-06,0.00043437771103644625,0.00043437771103644625,0.0006143087413894022,3.2959311608815147,0.07842057626047538,0.09207729541983378,0.07842057626047538,0.0036821690774726523,0.43952652717582047,1.0,0.9999996226249127,0.36363636363636365,0.5077440053580732,True
2641,hex,1.0,0.35,4.0,1,K,0.3333333333333333,0.3333333333333333,0.5266873981913498,0.013991978916581105,0.0,0.013991978916581105,0.02798395783316221,0.00019577547400205015,0.0028476743061036187,0.0028476743061036187,0.004027258246504906,1.195571150402346,0.12707699835819675,0.27846165194176065,0.12707699835819675,0.02798395783316221,0.5596207422019135,0.797047433601564,0.9999837814540614,0.2727272727272727,0.5077063535054193,True
3409,hex,1.0,0.48,4.0,1,K,0.3333333333333333,0.3333333333333333,0.6794846368680328,0.02035431670452137,0.0,0.02035431670452137,0.04070863340904274,0.00041429820850795765,0.004151961376714651,0.004151961376714651,0.005871816400388419,0.9912580654148432,0.17220765467482324,0.3454018032918328,0.17220765467482324,0.04070863340904274,0.6326334021743104,0.6608387102765622,0.9999655229608674,0.2727272727272727,0.5075991163869962,True
1064,square,1.0,0.4,3.0,0,X,0.5,0.0,0.33088456844866465,0.0029361928873549714,0.0,0.0029361928873549714,0.005872385774709943,8.621228671753924e-06,0.0014654924282572579,0.0014654924282572579,0.0020725391433421836,2.609893024768409,0.09205841401502074,0.1,0.09205841401502074,0.005872385774709943,0.4793250766291391,1.0,0.9999957045999499,0.18181818181818182,0.5075974241653438,True
2185,hex,1.0,0.25,6.0,1,M,0.5,0.0,0.31494740669069815,0.0038218147988878792,0.0,0.0038218147988878792,0.0076436295977757585,1.46062683569984e-05,-0.00047124818257901236,-0.00047124818257901236,0.0006664519623518772,2.2876004796966147,0.13493018381860183,0.06862040849798381,0.06862040849798381,0.0076436295977757585,0.4069519763902381,1.0,0.9999995558419791,0.45454545454545453,0.5075571902848142,True
1743,square,1.0,0.48,8.0,7,X,0.5,0.0,1.016575566033081,0.0013771864948808332,0.0,0.0013771864948808332,0.0027543729897616664,1.8966426416821552e-06,3.103139593650773e-05,3.103139593650773e-05,4.388544185618404e-05,3.8108216180319046,0.05932112881558749,0.0703137808561749,0.05932112881558749,0.0027543729897616664,0.3723368598790877,1.0,0.9999999980740679,0.6363636363636364,0.5075250211579091,True
3566,hex,1.0,0.48,9.0,6,M,0.5,0.0,1.1849324066109481,0.0011438415413673741,0.0,0.0011438415413673741,0.0022876830827347483,1.3083734717576903e-06,0.0001606474999840783,0.0001606474999840783,0.0002271920520210413,4.181499655657749,0.08789811954493354,0.05392356312236779,0.05392356312236779,0.0022876830827347483,0.3503268897140788,1.0,0.9999999483837743,0.7272727272727273,0.5074584587896264,True
2184,hex,1.0,0.25,6.0,0,M,0.5,0.0,0.24632699819271434,0.0037072515076517765,0.0,0.0037072515076517765,0.007414503015303553,1.374371374098637e-05,0.0005590333988279334,0.0005590333988279334,0.0007906001963342291,2.322677819256466,0.06862040849798381,0.1,0.06862040849798381,0.007414503015303553,0.4069519763902381,1.0,0.9999993749517203,0.45454545454545453,0.507454038100137,True
3400,hex,1.0,0.48,4.0,0,M,0.5,0.0,0.46477907556283365,0.009815444326755574,0.0,0.009815444326755574,0.019630888653511147,9.634294733163818e-05,0.0013809782016336717,0.0013809782016336717,0.001953016831613169,1.4274470775465466,0.08538187137368952,0.1,0.08538187137368952,0.019630888653511147,0.46057292841530467,0.9516313850310311,0.9999961857398041,0.2727272727272727,0.5073286034031103,True
648,square,1.0,0.3,6.0,0,X,0.5,0.0,0.21692672994241297,0.0016065623552136699,0.0,0.0016065623552136699,0.0032131247104273397,2.581042601189694e-06,0.0008604618182449921,0.0008604618182449921,0.00121688844328241,3.5283056864284372,0.07116737390917893,0.1,0.07116737390917893,0.0032131247104273397,0.41577651326788595,1.0,0.9999985191847095,0.45454545454545453,0.5073281112967196,True
2547,hex,1.0,0.3,9.0,3,K,0.3333333333333333,0.3333333333333333,0.46632879180762976,0.0020301506033016947,0.0,0.0020301506033016947,0.0040603012066033894,4.121511472086235e-06,-0.00027290625612633065,-0.00027290625612633065,0.0003859514299622835,3.1387076765238886,0.07492387065061767,0.05250347858423554,0.05250347858423554,0.0040603012066033894,0.3442772523725428,1.0,0.999999851041516,0.7272727272727273,0.5070461851414955,True
1389,square,1.0,0.45,5.0,5,X,0.5,0.0,0.8717279229873913,0.0028123998298539288,0.0,0.0028123998298539288,0.0056247996597078576,7.909592802962407e-06,0.0007503295963426266,0.0007503295963426266,0.001061136467745194,2.6667141560044563,0.12363959561519833,0.07590000927128027,0.07590000927128027,0.0056247996597078576,0.43149519767349265,1.0,0.9999988739906647,0.36363636363636365,0.5070117360610514,True
1738,square,1.0,0.48,8.0,2,X,0.5,0.0,0.6594597375347593,0.0014290078632001046,0.0,0.0014290078632001046,0.0028580157264002093,2.042063473087729e-06,-0.00047381246078641374,-0.00047381246078641374,0.0006700784341485133,3.7410859715996474,0.05811743143424242,0.24485753684442757,0.05811743143424242,0.0028580157264002093,0.36755866135108695,1.0,0.9999995509950936,0.6363636363636364,0.5066159089140527,True
2507,hex,1.0,0.3,8.0,3,M,0.5,0.0,0.4862589393510895,0.0007605257129455478,0.0,0.0007605257129455478,0.0015210514258910957,5.783993600513338e-07,0.00020554866080548708,0.00020554866080548708,0.0002906924915931086,5.128118436610398,0.13057220679021625,0.05885747207123199,0.05885747207123199,0.0015210514258910957,0.3705049016821833,1.0,0.9999999154978825,0.6363636363636364,0.5066036141707401,True
1751,square,1.0,0.48,8.0,7,M,0.5,0.5,0.9543667154393224,0.00025053935997265686,0.0,0.00025053935997265686,0.0005010787199453137,6.276997089550853e-08,2.833586710579033e-05,2.833586710579033e-05,4.007335186789751e-05,8.934639129303287,0.155275272410761,0.059335002918497914,0.059335002918497914,0.0005010787199453137,0.37239151367668155,1.0,0.9999999983941266,0.6363636363636364,0.5065219695760251,True
2609,hex,1.0,0.35,3.0,1,K,0.3333333333333333,0.3333333333333333,0.5707607199024072,0.016261677924787832,0.0,0.016261677924787832,0.032523355849575664,0.00026444216892953186,0.0033069975500452002,0.0033069975500452002,0.004676845637173244,1.1090019765810861,0.15596868262863528,0.29546362956036326,0.15596868262863528,0.032523355849575664,0.6093272076370293,0.7393346510540574,0.9999781275932986,0.18181818181818182,0.5064865903070572,True
1706,square,1.0,0.48,7.0,2,X,0.5,0.0,0.6834175241986349,0.001559734422066139,0.0,0.001559734422066139,0.003119468844132278,2.432771467377993e-06,-0.0005073718330375427,-0.0005073718330375427,0.0007175390086798794,3.5808791916637603,0.06364786901598318,0.25794836946834526,0.06364786901598318,0.003119468844132278,0.38893185348943843,1.0,0.999999485138036,0.5454545454545454,0.5064627302349834,True
3536,hex,1.0,0.48,8.0,0,K,0.3333333333333333,0.3333333333333333,0.29526112741474425,0.016659949729102674,0.0,0.016659949729102674,0.03331989945820535,0.00027755392497622825,-0.0038940150994854128,-0.0038940150994854128,0.00550702177836998,1.095665922847704,0.33546088178687,0.1,0.1,0.03331989945820535,0.5,0.730443948565136,0.999969673630849,0.6363636363636364,0.5063711472668568,True
2546,hex,1.0,0.3,9.0,2,K,0.3333333333333333,0.3333333333333333,0.4138253132233942,0.0012700280647873763,0.0,0.0012700280647873763,0.0025400561295747526,1.612971285347568e-06,0.0010407309705585748,0.0010407309705585748,0.0014718299682627278,3.9683351042589177,0.05250347858423554,0.06312473422670495,0.05250347858423554,0.0025400561295747526,0.3442772523725428,1.0,0.9999978337212373,0.7272727272727273,0.5063615705267629,True
2506,hex,1.0,0.3,8.0,2,M,0.5,0.0,0.4274014672798575,0.00035668954642387174,0.0,0.00035668954642387174,0.0007133790928477435,1.2722743252806735e-07,-0.0002706744325964873,-0.0002706744325964873,0.000382795124588442,7.488068472843362,0.05885747207123199,0.10628673328144089,0.05885747207123199,0.0007133790928477435,0.3705049016821833,1.0,0.9999998534679141,0.6363636363636364,0.5062401461133785,True
3410,hex,1.0,0.48,4.0,2,K,0.3333333333333333,0.3333333333333333,0.8516922915428561,9.55363422461275e-05,0.0,9.55363422461275e-05,0.000191072684492255,9.127192689769207e-09,0.0026108907935681,0.0026108907935681,0.0036923925803536983,14.468739349457461,0.08606782213915776,0.17220765467482324,0.08606782213915776,0.000191072684492255,0.46256156034754214,1.0,0.9999863664229095,0.2727272727272727,0.506231250019621,True
2577,hex,1.0,0.35,2.0,1,K,0.3333333333333333,0.3333333333333333,0.6368749313166231,0.019408160023469234,0.0,0.019408160023469234,0.03881632004693847,0.0003766766754965893,0.0039403322901143375,0.0039403322901143375,0.00557252480570547,1.0151326951401083,0.1964352886207924,0.3223196927983512,0.1964352886207924,0.03881632004693847,0.6626582467112323,0.6767551300934055,0.9999689479315508,0.09090909090909091,0.5060499544057219,True
3027,hex,1.0,0.4,8.0,3,K,0.3333333333333333,0.3333333333333333,0.638918388245641,0.0045843567544168184,0.0,0.0045843567544168184,0.009168713508833637,2.1016326851767104e-05,-7.447482964579711e-05,-7.447482964579711e-05,0.00010532432420562454,2.088698689763508,0.10665777373192886,0.05396103621566939,0.05396103621566939,0.009168713508833637,0.3504850158327104,1.0,0.9999999889067869,0.6363636363636364,0.5060411032903958,True
1873,hex,1.0,0.2,4.0,1,K,0.3333333333333333,0.3333333333333333,0.4211098371465031,0.012562416153510225,0.0,0.012562416153510225,0.02512483230702045,0.00015781429961397465,0.002549458597889072,0.002549458597889072,0.0036055135028837115,1.2617648064884057,0.11028409353926372,0.21221051384560932,0.11028409353926372,0.02512483230702045,0.5244528565289307,0.8411765376589372,0.9999870004413712,0.2727272727272727,0.5060063402394924,True
109,square,1.0,0.2,5.0,5,X,0.5,0.0,0.6016721439105794,0.001994667813021489,0.0,0.001994667813021489,0.003989335626042978,3.97869968430393e-06,0.00045921071305053164,0.00045921071305053164,0.0006494282464298284,3.166501571995735,0.10175025748052846,0.0753875531973125,0.0753875531973125,0.003989335626042978,0.429834112073511,1.0,0.9999995782431306,0.36363636363636365,0.5059437361890223,True
3020,hex,1.0,0.4,8.0,4,M,0.5,0.0,0.7683195677585762,0.0012567395179740037,0.0,0.0012567395179740037,0.0025134790359480075,1.5793942160375312e-06,8.999095996697154e-05,8.999095996697154e-05,0.00012726765657894434,3.989260180505355,0.05745781020536156,0.14000965453787373,0.05745781020536156,0.0025134790359480075,0.36490924223081234,1.0,0.9999999838029439,0.6363636363636364,0.5059310917812568,True
2389,hex,1.0,0.3,4.0,5,K,0.3333333333333333,0.3333333333333333,0.8662990185038989,0.007254966415548458,0.0,0.007254966415548458,0.014509932831096917,5.263453769073604e-05,-0.002030567225593403,-0.002030567225593403,0.0028716832493189126,1.6603410086803272,0.07503837887603815,0.07871881342592835,0.07503837887603815,0.014509932831096917,0.42869671987296104,1.0,0.9999917535033208,0.2727272727272727,0.5059031157607797,True
2385,hex,1.0,0.3,4.0,1,K,0.3333333333333333,0.3333333333333333,0.48095516636805774,0.013007736217354626,0.0,0.013007736217354626,0.026015472434709253,0.00016920120150027925,0.002642075289669674,0.002642075289669674,0.003736494540616142,1.2399784491198975,0.11390240123543743,0.24969051632991837,0.11390240123543743,0.026015472434709253,0.532497066781722,0.826652299413265,0.9999860388034657,0.2727272727272727,0.5058370942011834,True
2345,hex,1.0,0.3,3.0,1,M,0.5,0.0,0.4383586602718908,0.006494119213457328,0.0,0.006494119213457328,0.012988238426914656,4.217358435859562e-05,-0.0007970692578810429,-0.0007970692578810429,0.0011272369649003577,1.7549100837631002,0.22046283023089058,0.08268957277497968,0.08268957277497968,0.012988238426914656,0.4526233846790432,1.0,0.9999987293384395,0.18181818181818182,0.5054599756534391,True
2129,hex,1.0,0.25,4.0,1,K,0.3333333333333333,0.3333333333333333,0.4460600168887262,0.012656663697213244,0.0,0.012656663697213244,0.025313327394426488,0.0001601911359443556,0.0025695405551290876,0.0025695405551290876,0.0036339139515331464,1.257058177429308,0.10978017612352231,0.22750969048567246,0.10978017612352231,0.025313327394426488,0.523310534637371,0.838038784952872,0.9999867948437712,0.2727272727272727,0.5053919843452034,True
3377,hex,1.0,0.48,3.0,1,K,0.3333333333333333,0.3333333333333333,0.6992232049170279,0.021529287978763523,0.0,0.021529287978763523,0.043058575957527045,0.00046351024087253154,0.0043795548927846074,0.0043795548927846074,0.006193685324260512,0.9638293883472806,0.18756373384713787,0.3523864480102271,0.18756373384713787,0.043058575957527045,0.6522510030657842,0.6425529255648538,0.9999616397336705,0.18181818181818182,0.5052908176530988,True
2344,hex,1.0,0.3,3.0,0,M,0.5,0.0,0.3556690874969111,0.006248564244451138,0.0,0.006248564244451138,0.012497128488902276,3.904455511703322e-05,0.000914785187930388,0.000914785187930388,0.0012937140262061775,1.7890598860153384,0.08268957277497968,0.1,0.08268957277497968,0.012497128488902276,0.4526233846790432,1.0,0.9999983263068196,0.18181818181818182,0.5052388754234286,True
3401,hex,1.0,0.48,4.0,1,M,0.5,0.0,0.5501609469365232,0.01016695137826551,0.0,0.01016695137826551,0.02033390275653102,0.00010336690032801494,-0.0012343882685930717,-0.0012343882685930717,0.0017457053720733584,1.4025541079171993,0.28438335697931205,0.08538187137368952,0.08538187137368952,0.02033390275653102,0.46057292841530467,0.9350360719447995,0.999996952522041,0.2727272727272727,0.5051558544820938,True
3510,hex,1.0,0.48,7.0,6,K,0.3333333333333333,0.3333333333333333,1.2174460040860549,0.012496866896294145,0.0,0.012496866896294145,0.02499373379258829,0.00015617168222369248,-0.00275679769966443,-0.00275679769966443,0.0038987380846619013,1.2650696177755834,0.08172238154376332,0.1011661907060295,0.08172238154376332,0.02499373379258829,0.4497100513955267,0.8433797451837223,0.9999848000723884,0.5454545454545454,0.5049650795541527,True
2672,hex,1.0,0.35,5.0,0,K,0.3333333333333333,0.3333333333333333,0.22791428796642546,0.0127368671143617,0.0,0.0127368671143617,0.0254737342287234,0.00016222778388890854,-0.002986874631121457,-0.002986874631121457,0.004224119121936723,1.253094110859368,0.2652598136713229,0.1,0.1,0.0254737342287234,0.5,0.8353960739062454,0.9999821571360171,0.36363636363636365,0.5049499489546848,True
3447,hex,1.0,0.48,5.0,7,K,0.3333333333333333,0.3333333333333333,1.370254281789272,0.009253429893419485,0.0,0.009253429893419485,0.01850685978683897,8.562596479242933e-05,0.002515802452504453,0.002515802452504453,0.0035579160691620038,1.4701567029200195,0.09630759777170295,0.06863043878956065,0.06863043878956065,0.01850685978683897,0.40698725142503356,0.9801044686133463,0.9999873413934871,0.36363636363636365,0.5049198610112762,True
2739,hex,1.0,0.35,7.0,3,K,0.3333333333333333,0.3333333333333333,0.5814696740482121,0.003496663877931905,0.0,0.003496663877931905,0.00699332775586381,1.2226658275233788e-05,-0.0002199477638803689,-0.0002199477638803689,0.0003110560937354956,2.3915972990551344,0.09221472607340842,0.05917976911751743,0.05917976911751743,0.00699332775586381,0.37177946321700506,1.0,0.9999999032441158,0.5454545454545454,0.5047755932172959,True
1520,square,1.0,0.45,9.0,0,M,0.5,0.5,0.3518042081509139,0.0032479024613045193,0.0,0.0032479024613045193,0.006495804922609039,1.0548870398147955e-05,-0.00038764147222957384,-0.00038764147222957384,0.000548213084754029,2.481495595343026,0.048579359261510247,0.1,0.048579359261510247,0.006495804922609039,0.3269590036123868,1.0,0.999999699462504,0.7272727272727273,0.5046784741669138,True
3121,hex,1.0,0.45,3.0,1,K,0.3333333333333333,0.3333333333333333,0.6633111383566511,0.019795089873207217,0.0,0.019795089873207217,0.03959017974641443,0.0003918455830883509,0.004035828592675712,0.004035828592675712,0.005707578267113156,1.005162456196779,0.17492702053828268,0.3386268468915418,0.17492702053828268,0.03959017974641443,0.6362671089796526,0.6701083041311859,0.9999674246115153,0.18181818181818182,0.5046680135452828,True
1577,square,1.0,0.48,3.0,1,X,0.5,0.0,0.46883675050970636,0.00533904584713879,0.0,0.00533904584713879,0.01067809169427758,2.8505410557849964e-05,-0.0016046471600989203,-0.0016046471600989203,0.002269335539667544,1.9354554209035781,0.408117339790602,0.08293919010180856,0.08293919010180856,0.01067809169427758,0.45337027050164364,1.0,0.9999948501427295,0.18181818181818182,0.5045688169893451,True
1770,square,1.0,0.48,9.0,2,X,0.5,0.0,0.640392943140736,0.001403416773365307,0.0,0.001403416773365307,0.002806833546730614,1.9695786397630893e-06,-0.0004680777301471999,-0.0004680777301471999,0.0006619682225246781,3.7750409446993958,0.05028690992382656,0.23651326799775602,0.05028690992382656,0.002806833546730614,0.3346060541754079,1.0,0.9999995617982644,0.7272727272727273,0.5045478127443128,True
3222,hex,1.0,0.45,6.0,6,K,0.3333333333333333,0.3333333333333333,1.1132335697472453,0.009384701854471267,0.0,0.009384701854471267,0.018769403708942534,8.807262889731643e-05,-0.002101120653932242,-0.002101120653932242,0.0029714618214287114,1.4598383145981897,0.10920231670127545,0.06268044645117654,0.06268044645117654,0.018769403708942534,0.3852979741482829,0.9732255430654598,0.9999911704926047,0.45454545454545453,0.5042147233089236,True
