candidate_id,lattice_type,a,r_over_a,eps_bg,band_index,k_label,k0_x,k0_y,omega0,curvature_xx,curvature_xy,curvature_yy,curvature_trace,curvature_det,vg_x,vg_y,vg_norm,k_parab,gap_above,gap_below,gap_min,S_flat,S_gap,S_parab,S_vg,S_total,valid_ea_flag,candidate_source,optimization_k_label,optimization_strategy,optimization_lattice
298,square,1.0,0.25,3.0,2,X,0.5,0.0,0.6811660696813822,18.314437124225346,0.0,18.314437124225346,36.62887424845069,335.41860717720357,-0.21616185237312455,-0.21616185237312485,0.30569902329376375,0.03304594761168984,0.0026074544568575053,0.3381340894543935,0.0026074544568575053,1.0,0.02541193981138904,1.0,0.08627149776086376,1.908710663075788,False,grid,,,
674,square,1.0,0.3,7.0,2,Γ,0.0,0.0,0.4661269834325764,7.7228619954400095,0.0,7.7228619954400095,15.445723990880019,59.64259740061164,1.1902016349031372e-16,-0.08576306623112828,0.08576306623112828,0.05088922778068094,0.007068936552680705,0.05054731605381818,0.007068936552680705,1.0,0.0660222916214602,1.0,0.12694087107903407,1.9086221308136393,False,grid,,,
698,square,1.0,0.3,7.0,2,Γ,0.0,0.0,0.4661269834325764,7.7228619954400095,0.0,7.7228619954400095,15.445723990880019,59.64259740061164,1.1902016349031372e-16,-0.08576306623112828,0.08576306623112828,0.05088922778068094,0.007068936552680705,0.05054731605381818,0.007068936552680705,1.0,0.0660222916214602,1.0,0.12694087107903407,1.9086221308136393,False,grid,,,
166,square,1.0,0.2,7.0,6,Γ,0.0,0.0,0.5761573747298965,2.2094033345587727,0.0,2.2094033345587727,4.418806669117545,4.881463094759424,2.7153505073718946e-17,-0.019566162453088537,0.019566162453088537,0.09514314327835167,0.03910183846309068,0.017968320193686216,0.017968320193686216,1.0,0.1523147923458174,1.0,0.2137360638145512,1.9078680927968992,False,grid,,,
190,square,1.0,0.2,7.0,6,Γ,0.0,0.0,0.5761573747298965,2.2094033345587727,0.0,2.2094033345587727,4.418806669117545,4.881463094759424,2.7153505073718946e-17,-0.019566162453088537,0.019566162453088537,0.09514314327835167,0.03910183846309068,0.017968320193686216,0.017968320193686216,1.0,0.1523147923458174,1.0,0.2137360638145512,1.9078680927968992,False,grid,,,
618,square,1.0,0.3,5.0,2,X,0.5,0.0,0.5646414118339145,11.386881624983587,0.0,11.386881624983587,22.773763249967175,129.66107314138887,-0.13701196302849047,-0.13701196302849067,0.19376417632225243,0.04190951113350917,0.004766614129757429,0.2563287829988726,0.004766614129757429,1.0,0.045497453261721305,1.0,0.10693670335352526,1.9078411248622942,False,grid,,,
1133,hex,1.0,0.2,5.0,5,M,0.5,0.0,0.7332694992492992,7.016537881481449,0.0,7.016537881481449,14.033075762962898,49.231803842264185,-0.11571154556690443,-0.11571154556690484,0.16364083706386892,0.053389218119940386,0.007624360941803743,0.022087183016158862,0.007624360941803743,1.0,0.07084233416193292,1.0,0.13235162399423894,1.907736065251541,False,grid,,,
751,square,1.0,0.3,9.0,7,X,0.5,0.0,0.5795894545500886,7.334237571605066,0.0,7.334237571605066,14.668475143210133,53.79104075674338,-0.09094861421570899,-0.09094861421570911,0.12862076370289421,0.05222007738191309,0.125089902568838,0.007332663817848584,0.007332663817848584,1.0,0.06831716978805867,1.0,0.12982961398102827,1.9077313337105457,False,grid,,,
842,square,1.0,0.35,4.0,2,X,0.5,0.0,0.6644349617961455,15.414296319966613,0.0,15.414296319966613,30.828592639933227,237.60053103973627,-0.1735264307060169,-0.17352643070601714,0.24540343173464435,0.036020782755336545,0.0032599753278969024,0.30002432265676776,0.0032599753278969024,1.0,0.03157056078645199,1.0,0.09331306593968243,1.9073862422701544,False,grid,,,
1802,hex,1.0,0.35,2.0,2,M,0.5,0.0,0.8193281401631517,30.862065392116268,0.0,30.862065392116268,61.724130784232536,952.4670802672606,-0.3929323240950733,-0.3929323240950747,0.5556902218300341,0.025456723429617887,0.0006075652625551209,0.30945994295091994,0.0006075652625551209,1.0,0.0060389619902793635,1.0,0.06780201775875226,1.9073554163472906,False,grid,,,
336,square,1.0,0.25,4.0,0,M,0.5,0.5,0.36608977840532986,6.505319458221031,0.0,6.505319458221031,13.010638916442062,42.31918125350917,0.1010698259186448,2.2442009565947153e-16,0.1010698259186448,0.05544733581745288,0.008082489309797103,0.1,0.008082489309797103,1.0,0.07478074719976373,1.0,0.1367559505741019,1.907037194938493,False,grid,,,
1229,hex,1.0,0.2,8.0,5,M,0.5,0.0,0.5831731362299928,5.847931250792049,0.0,5.847931250792049,11.695862501584099,34.19829991399026,-0.07056107126671596,-0.07056107126671621,0.09978842396096438,0.05848087589939163,0.00882402590246123,0.019544025141897015,0.00882402590246123,1.0,0.08108527348887265,1.0,0.14316674133306403,1.9068777982337128,False,grid,,,
202,square,1.0,0.2,8.0,2,X,0.5,0.0,0.4108321575224747,7.612266119713511,0.0,7.612266119713511,15.224532239427022,57.94659547733819,-0.0914806006925939,-0.09148060069259402,0.12937310619350392,0.051257570366659365,0.007014455301403655,0.19987139652707747,0.007014455301403655,1.0,0.06554680189370313,1.0,0.12774231354643714,1.906706732520899,False,grid,,,
2028,hex,1.0,0.35,9.0,4,M,0.5,0.0,0.6475439182658893,21.231353636340412,0.0,21.231353636340412,42.462707272680824,450.7703772313452,0.06576676646700252,0.06576676646700276,0.09300825309105921,0.030692068284852245,0.001851703309096675,0.12097645938647827,0.001851703309096675,1.0,0.018180386276675002,1.0,0.08062176977610931,1.9063379247508485,False,grid,,,
746,square,1.0,0.3,9.0,2,X,0.5,0.0,0.42955071799109285,4.8347074431183605,0.0,4.8347074431183605,9.669414886236721,23.374396060544075,-0.05856882117237893,-0.058568821172379014,0.08282882123418282,0.06431761003751013,0.010226978530839925,0.1844022221703805,0.010226978530839925,1.0,0.09278108378865309,1.0,0.15523745184687457,1.9063154479126676,False,grid,,,
1052,hex,1.0,0.2,2.0,4,Γ,0.0,0.0,0.8476395706633894,5.088206102791187,0.0,5.088206102791187,10.176412205582373,25.889841344481475,0.02007553260398522,-0.04015106520797041,0.044890255587024294,0.0626949630228028,0.05007921628270151,0.009799625719236649,0.009799625719236649,1.0,0.08925008309495336,1.0,0.15191598793353503,1.9060011427421277,False,grid,,,
1028,hex,1.0,0.2,2.0,4,Γ,0.0,0.0,0.8476395706633894,5.088206102791187,0.0,5.088206102791187,10.176412205582373,25.889841344481475,0.02007553260398522,-0.04015106520797041,0.044890255587024294,0.0626949630228028,0.05007921628270151,0.009799625719236649,0.009799625719236649,1.0,0.08925008309495336,1.0,0.15191598793353503,1.9060011427421277,False,grid,,,
2029,hex,1.0,0.35,9.0,5,M,0.5,0.0,0.649395621574986,20.86008777982554,0.0,20.86008777982554,41.72017555965108,435.1432621820269,-0.0756630015380122,-0.07566300153801248,0.1070036429449134,0.030963990962261413,0.07804387347718944,0.001851703309096675,0.001851703309096675,1.0,0.018180386276675002,1.0,0.08127799922520428,1.9053535805772062,False,grid,,,
426,square,1.0,0.25,7.0,2,X,0.5,0.0,0.456219814252893,8.22039471426264,0.0,8.22039471426264,16.44078942852528,67.57488925827717,-0.09986861757497521,-0.09986861757497535,0.1412355534299821,0.04932517811380419,0.006424848991455789,0.21136827651650453,0.006424848991455789,1.0,0.06036982013450262,1.0,0.12352133253102049,1.9052727314052236,False,grid,,,
559,square,1.0,0.3,3.0,7,X,0.5,0.0,0.9579604649085172,21.618117049433078,0.0,21.618117049433078,43.236234098866156,467.34298476298915,-0.26814993086612837,-0.2681499308661287,0.3792212689802868,0.030416277784839175,0.22057311270847513,0.0016976134403963172,0.0016976134403963172,1.0,0.016692755935627406,1.0,0.079955247872023,1.9051062620954062,False,grid,,,
555,square,1.0,0.3,3.0,3,X,0.5,0.0,0.7090568886823596,17.371140813628127,0.0,17.371140813628127,34.742281627256254,301.7565331668969,0.23191995709091803,0.23191995709091837,0.3279843487029628,0.03393132566436762,0.0427556541807842,0.002563120225460014,0.002563120225460014,1.0,0.02499066155383747,1.0,0.08837863283401458,1.9049180430797346,False,grid,,,
913,square,1.0,0.35,6.0,1,M,0.5,0.5,0.3578798608040712,0.999813701804047,0.0,0.999813701804047,1.999627403608094,0.9996274383151119,0.008883718521692776,1.972581769414454e-17,0.008883718521692776,0.14143453134998102,0.0912902373987744,0.028934278478785047,0.028934278478785047,1.0,0.2244110629086579,1.0,0.28779933506393496,1.9049175917670842,False,grid,,,
541,square,1.0,0.3,2.0,5,Γ,0.0,0.0,1.0921739776977575,35.44908542523034,0.0,35.44908542523034,70.89817085046067,1256.637657485278,6.023152788976229e-16,-0.434013898496462,0.434013898496462,0.02375267247583558,3.0424637698089896e-08,0.3110612699847094,3.0424637698089896e-08,1.0,3.042462844150692e-07,1.0,0.06355184651521463,1.9046726865966048,False,grid,,,
517,square,1.0,0.3,2.0,5,Γ,0.0,0.0,1.0921739776977575,35.44908542523034,0.0,35.44908542523034,70.89817085046067,1256.637657485278,6.023152788976229e-16,-0.434013898496462,0.434013898496462,0.02375267247583558,3.0424637698089896e-08,0.3110612699847094,3.0424637698089896e-08,1.0,3.042462844150692e-07,1.0,0.06355184651521463,1.9046726865966048,False,grid,,,
591,square,1.0,0.3,4.0,7,X,0.5,0.0,0.8424469916094196,17.444052592176572,0.0,17.444052592176572,34.888105184353144,304.2949708386222,-0.2153010257464749,-0.2153010257464752,0.3044816306035039,0.03386033918130098,0.1941460372516285,0.0025191356820133404,0.0025191356820133404,1.0,0.02457234608207212,1.0,0.0882100486169487,1.9045434461976851,False,grid,,,
558,square,1.0,0.3,3.0,6,X,0.5,0.0,0.9562628514681208,21.39556527365127,0.0,21.39556527365127,42.79113054730254,457.77021337907206,0.27133015910751457,0.27133015910751496,0.3837187908906971,0.030574060124273363,0.0016976134403963172,0.14856812839669786,0.0016976134403963172,1.0,0.016692755935627406,1.0,0.08033668956389106,1.9045340995576043,False,grid,,,
590,square,1.0,0.3,4.0,6,X,0.5,0.0,0.8399278559274063,17.241274104166347,0.0,17.241274104166347,34.482548208332695,297.2615327349971,0.21688092638906695,0.21688092638906725,0.3067159475194596,0.034058876644934725,0.0025191356820133404,0.0969235678416126,0.0025191356820133404,1.0,0.02457234608207212,1.0,0.08868139422389243,1.9038364277872695,False,grid,,,
76,square,1.0,0.2,4.0,4,X,0.5,0.0,0.5863266261748158,16.252923823433306,0.0,16.252923823433306,32.50584764686661,264.1575328103259,-0.0014190497779265063,-0.0014190497779265085,0.0020068394416261955,0.03507916505930717,0.07363063236771061,0.002742842684416158,0.002742842684416158,1.0,0.02669619228699993,1.0,0.09109598296211255,1.903400313987331,False,grid,,,
16,square,1.0,0.2,2.0,0,M,0.5,0.5,0.5052814494857821,19.840414535826934,0.0,19.840414535826934,39.68082907165387,393.6420489534527,0.36114348084447656,8.018996152536234e-16,0.36114348084447656,0.03174970006357023,0.0018763011914675332,0.1,0.0018763011914675332,1.0,0.01841744517148488,1.0,0.08316889327819554,1.902872827839934,False,grid,,,
843,square,1.0,0.35,4.0,3,X,0.5,0.0,0.6676949371240424,14.249180264491565,0.0,14.249180264491565,28.49836052898313,203.03913820997593,0.19084880677513458,0.19084880677513485,0.26990097090411774,0.03746451005733364,0.06838552388347285,0.0032599753278969024,0.0032599753278969024,1.0,0.03157056078645199,1.0,0.0966914622755771,1.9023186477663123,False,grid,,,
1311,hex,1.0,0.25,2.0,7,Γ,0.0,0.0,1.4855009875823817,32.8518296796302,0.0,32.8518296796302,65.7036593592604,1079.2427132994317,-0.13320121477160474,0.2664024295432093,0.2978469709148571,0.02467375321001083,5.638758736936644e-05,0.5625205728632728,5.638758736936644e-05,1.0,0.0005635580968794094,1.0,0.06585396761480858,1.9020643857231063,False,grid,,,
1287,hex,1.0,0.25,2.0,7,Γ,0.0,0.0,1.4855009875823817,32.8518296796302,0.0,32.8518296796302,65.7036593592604,1079.2427132994317,-0.13320121477160474,0.2664024295432093,0.2978469709148571,0.02467375321001083,5.638758736936644e-05,0.5625205728632728,5.638758736936644e-05,1.0,0.0005635580968794094,1.0,0.06585396761480858,1.9020643857231063,False,grid,,,
1261,hex,1.0,0.2,9.0,5,M,0.5,0.0,0.5504145470618121,5.517662177012434,0.0,5.517662177012434,11.035324354024867,30.44459589963359,-0.06369551215232416,-0.0636955121523244,0.09007905714811729,0.0602056770067823,0.008864817998456065,0.018780948634734007,0.008864817998456065,1.0,0.08142959462424111,1.0,0.1467694875558411,1.9019901606026,False,grid,,,
651,square,1.0,0.3,6.0,3,X,0.5,0.0,0.5262709293725246,7.217395459136891,0.0,7.217395459136891,14.434790918273782,52.090797213569815,0.12506786001375,0.12506786001375017,0.17687266384842507,0.05264107466739336,0.02917299558453801,0.006958865203599229,0.006958865203599229,1.0,0.0650611353285474,1.0,0.13073945501183198,1.901482520475073,False,grid,,,
516,square,1.0,0.3,2.0,4,Γ,0.0,0.0,0.7811127077130481,32.392052521755,0.0,32.392052521755,64.78410504351,1049.2450665721344,-1.3062995302887924e-16,0.09412880124548563,0.09412880124548563,0.024848247481755712,0.3110612699847094,2.4079874405558144e-07,2.4079874405558144e-07,1.0,2.407981642166263e-06,1.0,0.0662888186050946,1.9005703840648214,False,grid,,,
540,square,1.0,0.3,2.0,4,Γ,0.0,0.0,0.7811127077130481,32.392052521755,0.0,32.392052521755,64.78410504351,1049.2450665721344,-1.3062995302887924e-16,0.09412880124548563,0.09412880124548563,0.024848247481755712,0.3110612699847094,2.4079874405558144e-07,2.4079874405558144e-07,1.0,2.407981642166263e-06,1.0,0.0662888186050946,1.9005703840648214,False,grid,,,
185,square,1.0,0.2,7.0,1,Γ,0.0,0.0,0.38854327698990637,4.650085334562765,0.0,4.650085334562765,9.30017066912553,21.6232936187157,6.555460719228632e-17,-0.047237072723775926,0.047237072723775926,0.06558198181666754,0.01002161942883506,0.38854327698990637,0.01002161942883506,1.0,0.09108772876513886,1.0,0.15780756790750083,1.8999202412864569,False,grid,,,
161,square,1.0,0.2,7.0,1,Γ,0.0,0.0,0.38854327698990637,4.650085334562765,0.0,4.650085334562765,9.30017066912553,21.6232936187157,6.555460719228632e-17,-0.047237072723775926,0.047237072723775926,0.06558198181666754,0.01002161942883506,0.38854327698990637,0.01002161942883506,1.0,0.09108772876513886,1.0,0.15780756790750083,1.8999202412864569,False,grid,,,
750,square,1.0,0.3,9.0,6,X,0.5,0.0,0.57225679073224,7.134133827926817,0.0,7.134133827926817,14.268267655853634,50.89586547476974,0.08999000467444061,0.08999000467444074,0.12726508508861223,0.05294736745788083,0.007332663817848584,0.006814629120931004,0.006814629120931004,1.0,0.06379864983864493,1.0,0.13140020691018736,1.898597664392686,False,grid,,,
458,square,1.0,0.25,8.0,2,X,0.5,0.0,0.42776985073903145,7.295593063797594,0.0,7.295593063797594,14.591186127595188,53.225678152531565,-0.08884147937644471,-0.08884147937644483,0.12564082503545781,0.05235819870255611,0.0066227531231279335,0.19656090960915704,0.0066227531231279335,1.0,0.06211388216059267,1.0,0.13012832563469645,1.8979783347888444,False,grid,,,
234,square,1.0,0.2,9.0,2,X,0.5,0.0,0.38770105232644575,7.023145570314786,0.0,7.023145570314786,14.046291140629572,49.3245737018322,-0.08458427309949944,-0.08458427309949956,0.11962022618078194,0.05336409672999098,0.006855720827012857,0.1878224949323013,0.006855720827012857,1.0,0.0641586690347771,1.0,0.1322975871244002,1.8977916228655654,False,grid,,,
619,square,1.0,0.3,5.0,3,X,0.5,0.0,0.5694080259636719,9.843763030384526,0.0,9.843763030384526,19.687526060769052,96.89967059836515,0.15887861786181287,0.1588786178618131,0.22468829615126817,0.04507486375224532,0.03367951421620152,0.004766614129757429,0.004766614129757429,1.0,0.045497453261721305,1.0,0.11409195544394882,1.8971082467266587,False,grid,,,
874,square,1.0,0.35,5.0,2,X,0.5,0.0,0.6083453531466843,12.547955581250756,0.0,12.547955581250756,25.095911162501512,157.451189269042,-0.14878514138661814,-0.14878514138661833,0.210413964828554,0.03992349114136056,0.0034928200748768345,0.26745924355872763,0.0034928200748768345,1.0,0.033749395101513195,1.0,0.10238801213155668,1.8970420744549348,False,grid,,,
683,square,1.0,0.3,7.0,3,X,0.5,0.0,0.4919013176408089,5.508937076829224,0.0,5.508937076829224,11.017874153658449,30.34838771646372,0.10301721091791616,0.1030172109179163,0.1456883368379668,0.060253335268880895,0.025613111111564058,0.008470760912994812,0.008470760912994812,1.0,0.07809257390375708,1.0,0.14686860553952777,1.8968359525463439,False,grid,,,
122,square,1.0,0.2,5.0,2,Γ,0.0,0.0,0.46900890276767,4.5224654934919695,0.0,4.5224654934919695,9.044930986983939,20.452694139825564,1.0401271673592522e-16,-0.07494906117339283,0.07494906117339283,0.06650087610727422,0.02865387623911536,0.009994771661977209,0.009994771661977209,1.0,0.09086587945008828,1.0,0.15966563318859914,1.8968003693922335,False,grid,,,
98,square,1.0,0.2,5.0,2,Γ,0.0,0.0,0.46900890276767,4.5224654934919695,0.0,4.5224654934919695,9.044930986983939,20.452694139825564,1.0401271673592522e-16,-0.07494906117339283,0.07494906117339283,0.06650087610727422,0.02865387623911536,0.009994771661977209,0.009994771661977209,1.0,0.09086587945008828,1.0,0.15966563318859914,1.8968003693922335,False,grid,,,
331,square,1.0,0.25,4.0,3,X,0.5,0.0,0.5998865868274562,10.520914457167942,0.0,10.520914457167942,21.041828914335884,110.68964101504541,0.21241851670204645,0.21241851670204676,0.30040514721921013,0.04360017707539596,0.017026436518608468,0.004377880233075282,0.004377880233075282,1.0,0.0419426053039159,1.0,0.1107727577750661,1.8967547712932749,False,grid,,,
561,square,1.0,0.3,3.0,1,M,0.5,0.5,0.44689098318766785,3.0807292399938984,0.0,3.0807292399938984,6.161458479987797,9.490892650153382,0.006216611236946607,1.3803649860803183e-17,0.006216611236946607,0.08057275851285835,0.06159554990946481,0.013410261765069265,0.013410261765069265,1.0,0.11824557633813405,1.0,0.18712925265208616,1.8966744855290716,False,grid,,,
1543,hex,1.0,0.3,2.0,7,Γ,0.0,0.0,1.5103346716395116,29.688920329964702,0.0,29.688920329964702,59.377840659929404,881.4319903589914,-0.12227710059018027,0.24455420118036036,0.2734199090112226,0.025954806514420815,8.60040557992825e-06,0.5689409662080502,8.60040557992825e-06,1.0,8.599665973775986e-05,1.0,0.06903703866710705,1.8965734369889458,False,grid,,,
1567,hex,1.0,0.3,2.0,7,Γ,0.0,0.0,1.5103346716395116,29.688920329964702,0.0,29.688920329964702,59.377840659929404,881.4319903589914,-0.12227710059018027,0.24455420118036036,0.2734199090112226,0.025954806514420815,8.60040557992825e-06,0.5689409662080502,8.60040557992825e-06,1.0,8.599665973775986e-05,1.0,0.06903703866710705,1.8965734369889458,False,grid,,,
1575,hex,1.0,0.3,3.0,7,Γ,0.0,0.0,1.2593191356686682,28.908534607311246,0.0,28.908534607311246,57.81706921462249,835.703373142112,-0.10181946621463575,0.20363893242927136,0.2276752478886686,0.026302798567713368,4.221420366579132e-05,0.4170373678060566,4.221420366579132e-05,1.0,0.0004219639079544131,1.0,0.06989796160918091,1.89578600344816,False,grid,,,
1599,hex,1.0,0.3,3.0,7,Γ,0.0,0.0,1.2593191356686682,28.908534607311246,0.0,28.908534607311246,57.81706921462249,835.703373142112,-0.10181946621463575,0.20363893242927136,0.2276752478886686,0.026302798567713368,4.221420366579132e-05,0.4170373678060566,4.221420366579132e-05,1.0,0.0004219639079544131,1.0,0.06989796160918091,1.89578600344816,False,grid,,,
